2015-12-21 07:45:00	7945	12.65202	0	1419.247
2015-12-21 08:00:00	7946	12.66293	0	1418.697
2015-12-21 08:15:00	7947	12.50764	0	1421.017
2015-12-21 08:30:00	7948	12.62432	1	1421.796
2015-12-21 08:45:00	7949	12.64363	0	1423.856
2015-12-21 09:00:00	7950	12.63439	0	1423.673
2015-12-21 09:15:00	7951	12.49589	1	1423.414
2015-12-21 09:30:00	7952	12.60921	0	1422.559
2015-12-21 09:45:00	7953	12.62432	1	1421.903
2015-12-21 10:00:00	7954	12.63607	0	1419.873
2015-12-21 10:15:00	7955	12.46063	1	1419.979
2015-12-21 10:30:00	7956	12.6302	1	1421.475
2015-12-21 10:45:00	7957	12.69651	2	1421.994
2015-12-21 11:00:00	7958	12.89294	2	1420.331
2015-12-21 11:15:00	7959	12.67972	1	1417.263
2015-12-21 11:30:00	7960	12.83838	2	1417.263
2015-12-21 11:45:00	7961	12.96346	1	1416.652
2015-12-21 12:00:00	7962	13.02893	1	1414.134
2015-12-21 12:15:00	7963	12.88706	0	1413.066
2015-12-21 12:30:00	7964	13.02725	1	1411.585
2015-12-21 12:45:00	7965	13.00375	0	1412.196
2015-12-21 13:00:00	7966	12.99703	1	1410.776
2015-12-21 13:15:00	7967	12.68896	0	1411.082
2015-12-21 13:30:00	7968	12.79976	1	1410.776
2015-12-21 13:45:00	7969	12.80816	1	1409.555
2015-12-21 14:00:00	7970	12.809	1	1407.296
2015-12-21 14:15:00	7971	12.57647	2	1408.441
2015-12-21 14:30:00	7972	12.74688	4	1407.876
2015-12-21 14:45:00	7973	12.78046	2	1410.685
2015-12-21 15:00:00	7974	12.79809	3	1410.12
2015-12-21 15:15:00	7975	12.64783	1	1416.759
2015-12-21 15:30:00	7976	12.89966	1	1416.652
2015-12-21 15:45:00	7977	12.8602	0	1414.21
2015-12-21 16:00:00	7978	12.87195	1	1412.837
2015-12-21 16:15:00	7979	12.59578	1	1411.875
2015-12-21 16:30:00	7980	12.68392	1	1411.066
2015-12-21 16:45:00	7981	12.6898	0	1410.013
2015-12-21 17:00:00	7982	12.69064	1	1410.776
2015-12-21 17:15:00	7983	12.51687	0	1409.845
